	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
0	Average	0.4871	0.4806	0.4771	0.4769	0.4774	0.4891
1	Average	0.4871	0.4792	0.4763	0.4765	0.4774	0.4893
2	Average	0.4888	0.4808	0.4782	0.4775	0.4783	0.4891
3	Average	0.4869	0.4812	0.4781	0.4778	0.4788	0.4906
4	Average	0.4842	0.478	0.476	0.4751	0.4761	0.4878
5	Average	0.4883	0.4807	0.479	0.4779	0.4789	0.4905
6	Average	0.4879	0.4813	0.4777	0.4775	0.4788	0.4903
7	Average	0.4873	0.4811	0.4782	0.4767	0.4777	0.49
8	Average	0.4894	0.4817	0.4784	0.4786	0.4791	0.4902
9	Average	0.4671	0.4607	0.4599	0.4599	0.4615	0.4735
10	Average	0.4679	0.4612	0.4594	0.459	0.46	0.472
11	Average	0.458	0.4514	0.4499	0.4503	0.4514	0.4645
12	Average	0.4676	0.463	0.4602	0.4601	0.4612	0.4749
13	Average	0.4608	0.457	0.4551	0.4558	0.4571	0.4701
14	Average	0.4659	0.4601	0.4579	0.4572	0.4584	0.4697
15	Average	0.466	0.4614	0.4598	0.4603	0.4619	0.4743
16	Average	0.4626	0.4579	0.4565	0.4562	0.4573	0.4709
17	Average	0.4551	0.4524	0.451	0.4513	0.4527	0.4666
